PLAYER_ID,GAME_ID,WL,MIN,FG_PCT,FG3_PCT,FT_PCT,OREB,DREB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,TEAM_ID,OFF_RATING,DEF_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,PACE,POSS,PIE
203112,21301229,L,25,0.5,0.0,0.6,5.0,3.0,1.0,1.0,0.0,2.0,3.0,9,-13.0,1610612758,100.0,124.5,-24.5,0.077,0.5,9.1,0.161,0.14300000000000002,0.154,18.2,0.5,0.5489999999999999,0.156,94.27,48,0.087
203112,21301202,W,13,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,4,-6.0,1610612758,88.5,111.5,-23.1,0.0,0.0,0.0,0.067,0.083,0.07400000000000001,0.0,1.0,1.0,0.069,98.02,26,0.033
203112,21301189,L,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1610612758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.69,1,0.0
203112,21301172,L,9,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,4,2.0,1610612758,105.6,85.0,20.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.064,0.111,102.26,18,0.109
203112,21301160,L,17,0.6,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,6,-8.0,1610612758,86.2,110.0,-23.8,0.0,0.0,0.0,0.045,0.125,0.079,0.0,0.6,0.551,0.135,83.15,29,0.132
203112,21301141,L,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,-5.0,1610612758,25.0,77.8,-52.8,0.0,0.0,0.0,0.125,0.0,0.1,0.0,0.0,0.0,0.111,101.16,8,-0.33299999999999996
203112,21301108,W,18,0.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,1.0,1.0,0,-2.0,1610612758,106.1,105.7,0.3,0.0,0.0,0.0,0.19,0.077,0.147,100.0,0.0,0.0,0.024,90.7,33,0.037000000000000005
203112,21301090,L,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0.0,1610612758,100.0,50.0,50.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0,199.54,2,0.0
203112,21301083,L,30,0.28600000000000003,0.0,0.5,5.0,8.0,2.0,2.0,0.0,1.0,1.0,6,12.0,1610612758,107.5,83.3,24.2,0.1,2.0,16.7,0.139,0.276,0.2,8.3,0.28600000000000003,0.342,0.149,86.81,53,0.16
203112,21301006,W,12,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,2,-8.0,1610612758,104.5,134.8,-30.2,0.0,0.0,0.0,0.182,0.2,0.19,0.0,0.0,0.34700000000000003,0.125,92.31,22,0.0
203112,21300991,L,22,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,3.0,0,16.0,1610612758,119.6,86.7,32.9,0.053,0.0,25.0,0.053,0.14800000000000002,0.109,0.0,0.0,0.0,0.057,101.56,46,-0.009000000000000001
203112,21300986,L,10,0.5,0.0,0.5,1.0,3.0,0.0,0.0,0.0,1.0,2.0,3,-1.0,1610612758,82.4,83.3,-1.0,0.0,0.0,0.0,0.077,0.3,0.174,25.0,0.5,0.521,0.2,83.17,17,0.375
203112,21300959,W,8,0.5,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,2,-3.0,1610612758,105.9,131.3,-25.4,0.16699999999999998,1.0,25.0,0.16699999999999998,0.14300000000000002,0.154,25.0,0.5,0.5,0.158,96.82,17,0.015
203112,21300951,L,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,-5.0,1610612758,118.2,150.0,-31.8,0.33299999999999996,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.14,11,0.0
203112,21300938,L,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0.0,1610612758,90.9,100.0,-9.1,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.083,96.8,11,-0.069
203112,21300919,L,10,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,0,-9.0,1610612758,38.1,85.0,-46.9,0.0,0.0,0.0,0.0,0.111,0.05,50.0,0.0,0.0,0.091,100.72,21,-0.22699999999999998
203112,21300910,W,13,0.4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,6,-3.0,1610612758,112.0,124.0,-12.0,0.0,0.0,0.0,0.071,0.0,0.037000000000000005,0.0,0.4,0.51,0.207,90.78,25,0.03
203112,21300897,W,13,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1610612758,117.4,100.0,17.4,0.0,0.0,0.0,0.083,0.071,0.077,0.0,0.0,0.0,0.034,90.0,23,0.013999999999999999
203112,21300881,L,15,0.0,0.0,0.0,1.0,4.0,1.0,0.0,3.0,1.0,1.0,0,-4.0,1610612758,83.3,96.7,-13.3,0.125,1.0,33.3,0.05,0.222,0.132,33.3,0.0,0.0,0.057,94.53,30,0.131
203112,21300872,L,14,0.33299999999999996,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2,3.0,1610612758,120.0,113.8,6.2,0.091,1.0,20.0,0.0,0.0,0.0,20.0,0.33299999999999996,0.33299999999999996,0.125,103.99,30,-0.016
203112,21300852,L,6,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,0,-10.0,1610612758,50.0,114.3,-64.3,0.0,0.0,0.0,0.182,0.0,0.133,25.0,0.0,0.0,0.267,105.17,12,-0.22899999999999998
203112,21300837,W,11,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,3.0,2.0,0,-3.0,1610612758,80.0,88.5,-8.5,0.0,0.0,0.0,0.0,0.235,0.14300000000000002,100.0,0.0,0.0,0.107,110.77,25,0.018000000000000002
203112,21300831,W,11,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,-2.0,1610612758,109.5,108.7,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.095,94.69,21,0.026000000000000002
203112,21300810,L,26,1.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,2.0,2.0,4,8.0,1610612758,122.6,105.6,17.1,0.0,0.0,0.0,0.115,0.34600000000000003,0.231,50.0,1.0,1.0,0.062,97.75,53,0.105
203112,21300783,W,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,-2.0,1610612758,107.7,133.3,-25.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.03,13,-0.083
203112,21300771,L,15,1.0,1.0,0.0,1.0,4.0,1.0,0.0,0.0,1.0,2.0,5,-8.0,1610612758,103.3,118.2,-14.8,0.111,1.0,25.0,0.059000000000000004,0.25,0.152,25.0,1.25,1.25,0.08800000000000001,99.69,30,0.11800000000000001
203112,21300762,L,15,0.5,0.0,0.0,1.0,6.0,1.0,3.0,0.0,1.0,1.0,2,1.0,1610612758,93.3,90.0,3.3,0.2,1.0,25.0,0.063,0.33299999999999996,0.20600000000000002,25.0,0.5,0.5,0.081,94.43,30,0.253
203112,21300743,L,12,0.33299999999999996,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,2,-9.0,1610612758,66.7,100.0,-33.3,0.16699999999999998,0.0,25.0,0.111,0.0,0.061,0.0,0.33299999999999996,0.33299999999999996,0.107,95.65,24,0.0
203112,21300735,W,20,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,2,7.0,1610612758,114.3,97.7,16.6,0.077,0.0,33.3,0.0,0.048,0.025,0.0,0.5,0.5,0.042,102.23,42,0.0
203112,21300720,W,23,0.75,1.0,1.0,3.0,3.0,1.0,2.0,0.0,0.0,5.0,9,21.0,1610612758,110.9,65.2,45.7,0.059000000000000004,0.0,16.7,0.231,0.09699999999999999,0.136,0.0,0.875,0.922,0.1,94.97,46,0.20800000000000002
203112,21300704,L,14,0.25,0.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,1.0,2,-4.0,1610612758,100.0,111.1,-11.1,0.0,0.0,0.0,0.083,0.5,0.33299999999999996,0.0,0.25,0.25,0.138,90.53,26,0.182
203112,21300693,L,31,0.75,0.0,1.0,0.0,6.0,0.0,1.0,2.0,1.0,5.0,8,-22.0,1610612758,101.8,138.6,-36.8,0.0,0.0,0.0,0.0,0.25,0.12,16.7,0.75,0.82,0.094,88.69,56,0.079
203112,21300684,L,19,0.4,0.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,2.0,4,-9.0,1610612758,85.3,108.6,-23.3,0.0,0.0,0.0,0.2,0.063,0.139,16.7,0.4,0.4,0.14300000000000002,87.85,34,0.026000000000000002
203112,21300667,L,20,0.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,2,-12.0,1610612758,102.3,130.2,-27.9,0.0,0.0,0.0,0.115,0.0,0.064,0.0,0.0,1.136,0.02,105.22,43,0.046
203112,21300661,L,15,0.667,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,4,-4.0,1610612758,130.3,138.2,-7.9,0.083,0.0,25.0,0.0,0.091,0.043,0.0,0.667,0.667,0.08800000000000001,104.98,33,0.013000000000000001
203112,21300644,L,12,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,1.0,5.0,2,3.0,1610612758,130.4,112.5,17.9,0.091,1.0,25.0,0.077,0.25,0.16,25.0,0.0,0.532,0.10300000000000001,97.83,23,-0.012
203112,21300627,L,11,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0,0.0,1610612758,95.8,95.8,0.0,0.0,0.0,0.0,0.0,0.16699999999999998,0.094,0.0,0.0,0.0,0.0,103.97,24,0.11900000000000001
203112,21300618,W,23,0.25,0.0,0.25,6.0,4.0,1.0,0.0,1.0,0.0,3.0,3,-10.0,1610612758,102.3,125.0,-22.7,0.067,0.0,14.3,0.17600000000000002,0.19,0.182,0.0,0.25,0.26,0.105,90.32,44,0.033
203112,21300603,L,12,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,6.0,0,-10.0,1610612758,91.7,128.0,-36.3,0.0,0.0,0.0,0.2,0.133,0.16,25.0,0.0,0.0,0.14800000000000002,100.92,24,-0.19
203112,21300588,L,11,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,0,5.0,1610612758,108.7,95.2,13.5,0.125,0.0,50.0,0.083,0.33299999999999996,0.19,0.0,0.0,0.0,0.037000000000000005,95.59,23,0.14300000000000002
203112,21300571,W,13,1.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,2,-2.0,1610612758,100.0,106.9,-6.9,0.083,0.0,33.3,0.154,0.188,0.172,0.0,1.0,0.532,0.059000000000000004,103.62,29,0.086
203112,21300563,L,23,0.75,0.0,0.0,1.0,3.0,1.0,0.0,1.0,2.0,1.0,6,-9.0,1610612758,95.8,117.0,-21.2,0.055999999999999994,0.5,14.3,0.036000000000000004,0.15,0.083,28.6,0.75,0.75,0.10300000000000001,97.57,48,0.086
203112,21300552,W,17,0.667,0.0,1.0,0.0,3.0,2.0,1.0,0.0,0.0,4.0,5,17.0,1610612758,131.4,85.3,46.1,0.182,0.0,40.0,0.0,0.158,0.094,0.0,0.667,0.727,0.079,98.85,35,0.109
203112,21300540,W,14,1.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,4,6.0,1610612758,100.0,88.0,12.0,0.0,0.0,0.0,0.0,0.33299999999999996,0.2,0.0,1.0,1.0,0.067,92.06,28,0.253
203112,21300519,W,9,0.33299999999999996,0.0,0.5,0.0,1.0,0.0,1.0,0.0,2.0,2.0,3,-13.0,1610612758,100.0,161.9,-61.9,0.0,0.0,0.0,0.0,0.083,0.053,33.3,0.33299999999999996,0.387,0.273,116.42,21,-0.045
203112,21300497,L,15,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,1.0,2.0,0,-4.0,1610612758,106.7,116.1,-9.5,0.083,1.0,50.0,0.0,0.231,0.10300000000000001,50.0,0.0,0.0,0.027999999999999997,100.27,30,0.043
203112,21300481,L,17,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,0,-14.0,1610612758,94.7,135.1,-40.4,0.0,0.0,0.0,0.095,0.059000000000000004,0.079,0.0,0.0,0.0,0.114,107.89,38,-0.086
203112,21300464,W,9,0.667,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,5,-3.0,1610612758,121.1,135.0,-13.9,0.0,0.0,0.0,0.0,0.33299999999999996,0.158,25.0,0.667,0.727,0.174,98.89,19,0.122
203112,21300451,L,6,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0,-10.0,1610612758,66.7,150.0,-83.3,0.0,0.0,0.0,0.111,0.33299999999999996,0.2,0.0,0.0,0.0,0.14300000000000002,95.47,12,-0.02
203112,21300434,W,15,1.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,4.0,8,4.0,1610612758,96.6,80.0,16.6,0.0,0.0,0.0,0.14300000000000002,0.158,0.154,20.0,1.0,1.031,0.161,96.51,29,0.209
203112,21300417,L,13,0.667,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,6,1.0,1610612758,113.0,104.2,8.9,0.0,0.0,0.0,0.0,0.214,0.12,0.0,0.667,0.773,0.138,89.57,23,0.188
203112,21300395,W,13,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,2.0,2,8.0,1610612758,112.0,74.1,37.9,0.111,0.0,50.0,0.0,0.2,0.129,0.0,1.0,1.0,0.038,98.11,25,0.14300000000000002
203112,21300387,L,15,0.667,0.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5,-2.0,1610612758,103.1,102.9,0.2,0.0,0.0,0.0,0.067,0.1,0.08,0.0,0.667,0.644,0.11800000000000001,107.39,32,0.066
203112,21300372,L,20,0.33299999999999996,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,2.0,2,-1.0,1610612758,109.5,114.6,-5.1,0.067,0.0,25.0,0.042,0.188,0.1,0.0,0.33299999999999996,0.33299999999999996,0.064,98.21,42,0.028999999999999998
203112,21300364,L,20,1.0,0.0,1.0,2.0,1.0,0.0,1.0,2.0,0.0,3.0,5,-1.0,1610612758,95.2,100.0,-4.8,0.0,0.0,0.0,0.08,0.048,0.065,0.0,1.0,1.025,0.042,98.94,42,0.099
203112,21300350,W,13,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,4.0,4,1.0,1610612758,89.3,82.8,6.5,0.0,0.0,0.0,0.067,0.133,0.1,0.0,1.0,1.0,0.067,106.85,28,0.07400000000000001
203112,21300287,L,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1610612761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.63,0,0.0
203112,21300230,L,4,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2,-2.0,1610612761,112.5,137.5,-25.0,0.0,0.0,0.0,0.0,0.5,0.16699999999999998,33.3,0.5,0.5,0.3,97.88,8,0.057
203112,21300147,L,7,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,1.0,1.0,0,-3.0,1610612761,85.7,107.1,-21.4,0.0,0.0,0.0,0.2,0.667,0.455,100.0,0.0,0.0,0.063,98.39,14,0.316
203112,21300126,L,19,0.33299999999999996,0.0,0.0,3.0,3.0,2.0,1.0,1.0,0.0,1.0,4,-2.0,1610612761,108.6,108.1,0.5,0.182,0.0,25.0,0.13,0.17600000000000002,0.15,0.0,0.33299999999999996,0.33299999999999996,0.146,92.99,35,0.10099999999999999
203112,21300114,W,5,0.0,0.0,0.667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1610612761,83.3,90.9,-7.6,0.0,0.0,0.0,0.0,0.125,0.071,0.0,0.0,0.758,0.25,104.81,12,0.207
203112,21300103,L,9,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,3.0,0,-3.0,1610612761,105.3,109.5,-4.3,0.125,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048,109.36,19,-0.017
203112,21300085,W,18,0.6,0.5,0.5,1.0,1.0,1.0,0.0,0.0,0.0,2.0,9,-9.0,1610612761,108.3,137.1,-28.8,0.111,0.0,14.3,0.071,0.067,0.069,0.0,0.8,0.765,0.154,95.64,36,0.094
203500,21301220,W,11,0.0,0.0,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-7.0,1610612760,128.6,161.9,-33.3,0.0,0.0,0.0,0.25,0.0,0.11800000000000001,0.0,0.0,0.266,0.083,94.21,21,0.0
203500,21301210,L,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,1610612760,66.7,40.0,26.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.61,3,-2.0
203500,21301200,L,13,0.667,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,4,-5.0,1610612760,115.4,134.6,-19.2,0.0,0.0,0.0,0.0,0.16699999999999998,0.071,0.0,0.667,0.667,0.107,95.27,26,0.049
203500,21301184,W,10,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4,-3.0,1610612760,123.8,145.0,-21.2,0.0,0.0,0.0,0.0,0.091,0.045,0.0,1.0,0.82,0.087,97.11,21,0.05
203500,21301173,W,20,1.0,0.0,0.6,2.0,5.0,0.0,1.0,1.0,0.0,3.0,7,5.0,1610612760,107.1,93.0,14.1,0.0,0.0,0.0,0.087,0.22699999999999998,0.156,0.0,1.0,0.833,0.085,104.26,42,0.134
203500,21301160,W,27,0.0,0.0,0.625,3.0,2.0,0.0,1.0,3.0,0.0,3.0,5,11.0,1610612760,112.0,90.0,22.0,0.0,0.0,0.0,0.115,0.059000000000000004,0.083,0.0,0.0,0.5529999999999999,0.08900000000000001,87.9,50,0.059000000000000004
203500,21301139,L,13,0.33299999999999996,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2,5.0,1610612760,141.7,120.8,20.8,0.083,1.0,20.0,0.1,0.1,0.1,20.0,0.33299999999999996,0.33299999999999996,0.14300000000000002,91.31,24,0.022000000000000002
203500,21301127,W,12,0.5,0.0,0.5,3.0,2.0,0.0,1.0,0.0,1.0,3.0,5,6.0,1610612760,108.0,91.3,16.7,0.0,0.0,0.0,0.231,0.28600000000000003,0.25,16.7,0.5,0.512,0.207,94.12,25,0.059000000000000004
203500,21301093,W,18,0.667,0.0,0.0,3.0,5.0,0.0,2.0,0.0,1.0,3.0,8,15.0,1610612760,125.7,82.9,42.9,0.0,0.0,0.0,0.2,0.25,0.22899999999999998,14.3,0.667,0.667,0.175,93.07,35,0.154
203500,21301083,W,15,0.5,0.0,0.5,0.0,2.0,1.0,0.0,0.0,2.0,4.0,5,-3.0,1610612760,86.2,103.7,-17.5,0.125,0.5,12.5,0.0,0.095,0.061,25.0,0.5,0.539,0.21899999999999997,91.43,29,-0.057
203500,21301059,L,11,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,2,-3.0,1610612760,80.0,92.0,-12.0,0.125,0.5,25.0,0.125,0.125,0.125,50.0,1.0,1.0,0.107,112.69,25,0.047
203500,21301053,W,23,0.667,0.0,0.5,2.0,4.0,1.0,6.0,0.0,1.0,4.0,10,2.0,1610612760,102.0,98.0,4.0,0.055999999999999994,1.0,10.0,0.091,0.154,0.125,10.0,0.667,0.644,0.158,103.37,50,0.17600000000000002
203500,21301024,W,18,0.0,0.0,0.0,2.0,5.0,2.0,0.0,1.0,0.0,0.0,0,2.0,1610612760,100.0,97.4,2.6,0.154,0.0,50.0,0.095,0.20800000000000002,0.156,0.0,0.0,0.0,0.042,103.7,40,0.121
203500,21301018,W,18,0.667,0.0,0.0,3.0,3.0,0.0,0.0,1.0,2.0,2.0,4,-13.0,1610612760,85.3,127.3,-42.0,0.0,0.0,0.0,0.13,0.158,0.14300000000000002,40.0,0.667,0.667,0.114,88.35,34,0.068
203500,21300999,W,21,0.0,0.0,0.0,1.0,5.0,0.0,0.0,2.0,1.0,3.0,0,-2.0,1610612760,97.6,102.4,-4.9,0.0,0.0,0.0,0.053,0.192,0.133,100.0,0.0,0.0,0.022000000000000002,95.0,41,0.037000000000000005
203500,21300992,L,12,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,0,-10.0,1610612760,87.5,119.2,-31.7,0.0,0.0,0.0,0.083,0.125,0.1,100.0,0.0,0.0,0.034,100.14,24,-0.057
203500,21300970,W,12,0.667,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,3.0,4,8.0,1610612760,125.0,88.0,37.0,0.1,1.0,20.0,0.111,0.125,0.12,20.0,0.667,0.667,0.14300000000000002,101.09,24,0.055
203500,21300955,W,24,0.5,0.0,0.0,1.0,7.0,0.0,0.0,2.0,0.0,4.0,2,7.0,1610612760,100.0,88.0,12.0,0.0,0.0,0.0,0.04,0.24100000000000002,0.14800000000000002,0.0,0.5,0.5,0.035,101.85,51,0.064
203500,21300935,L,10,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0,5.0,1610612760,118.2,100.0,18.2,0.0,0.0,0.0,0.077,0.111,0.091,0.0,0.0,0.0,0.0,100.36,22,0.036000000000000004
203500,21300915,L,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0,12.0,1610612760,165.2,113.0,52.2,0.0,0.0,0.0,0.0,0.083,0.053,0.0,0.0,0.0,0.0,97.27,23,-0.018000000000000002
203500,21300901,W,15,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,2,13.0,1610612760,141.2,102.9,38.2,0.0,0.0,0.0,0.091,0.125,0.111,25.0,1.0,0.36200000000000004,0.105,109.04,34,-0.033
203500,21300887,W,19,1.0,0.0,0.0,2.0,4.0,1.0,0.0,1.0,0.0,5.0,4,-1.0,1610612760,105.3,105.1,0.1,0.071,0.0,33.3,0.1,0.222,0.158,0.0,1.0,1.0,0.044000000000000004,95.5,38,0.08
203500,21300868,W,25,0.33299999999999996,0.0,0.7140000000000001,4.0,1.0,0.0,0.0,2.0,1.0,3.0,7,15.0,1610612760,137.5,106.3,31.3,0.0,0.0,0.0,0.16699999999999998,0.043,0.106,14.3,0.33299999999999996,0.5760000000000001,0.11900000000000001,92.04,48,0.027000000000000003
203500,21300858,L,25,0.4,0.0,0.0,1.0,3.0,0.0,1.0,1.0,1.0,1.0,4,1.0,1610612760,113.2,113.5,-0.3,0.0,0.0,0.0,0.048,0.111,0.083,16.7,0.4,0.4,0.10300000000000001,98.96,53,0.033
203500,21300833,L,16,0.0,0.0,0.5,2.0,4.0,0.0,0.0,1.0,1.0,3.0,1,-16.0,1610612760,100.0,151.5,-51.5,0.0,0.0,0.0,0.1,0.308,0.182,33.3,0.0,0.266,0.07,99.65,34,0.006
203500,21300813,L,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-4.0,1610612760,0.0,133.3,-133.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.79,3,0.0
203500,21300791,W,8,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,-6.0,1610612760,66.7,100.0,-33.3,0.0,0.0,0.0,0.083,0.16699999999999998,0.111,0.0,0.0,0.0,0.048,108.68,18,-0.023
203500,21300775,W,13,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0,4.0,1610612760,107.7,88.9,18.8,0.0,0.0,0.0,0.14300000000000002,0.077,0.1,50.0,0.0,0.0,0.071,101.49,26,-0.026000000000000002
203500,21300756,W,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,-1.0,1610612760,127.3,136.4,-9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.18,11,-0.033
203500,21300740,L,11,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,2.0,0,5.0,1610612760,150.0,121.7,28.3,0.0,0.0,0.0,0.2,0.5,0.364,100.0,0.0,0.0,0.125,94.19,22,-0.023
203500,21300732,W,8,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0,-9.0,1610612760,64.7,117.6,-52.9,0.0,0.0,0.0,0.14300000000000002,0.091,0.111,100.0,0.0,0.0,0.055999999999999994,99.71,17,0.045
203500,21300716,W,23,0.5,0.0,0.25,3.0,2.0,1.0,1.0,4.0,1.0,5.0,3,0.0,1610612760,100.0,100.0,0.0,0.067,1.0,16.7,0.15,0.077,0.109,16.7,0.5,0.39899999999999997,0.102,89.2,42,0.009000000000000001
203500,21300698,L,14,0.5,0.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,3.0,2,-4.0,1610612760,72.0,88.0,-16.0,0.0,0.0,0.0,0.111,0.063,0.08800000000000001,50.0,0.5,0.5,0.129,88.24,25,-0.053
203500,21300692,W,12,0.667,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,4,-5.0,1610612760,134.8,156.5,-21.7,0.091,1.0,20.0,0.0,0.16699999999999998,0.091,20.0,0.667,0.667,0.154,92.0,23,0.048
203500,21300675,W,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-4.0,1610612760,0.0,133.3,-133.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.51,3,0.0
203500,21300666,W,10,0.5,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,2,1.0,1610612760,138.9,126.3,12.6,0.0,0.0,0.0,0.429,0.2,0.33299999999999996,0.0,0.5,0.34700000000000003,0.14300000000000002,92.18,18,0.03
203500,21300648,W,8,0.0,0.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1,7.0,1610612760,142.9,76.5,66.4,0.14300000000000002,1.0,33.3,0.16699999999999998,0.0,0.071,33.3,0.0,0.568,0.11800000000000001,91.78,14,0.0
203500,21300636,W,20,0.25,0.0,0.5,2.0,3.0,0.0,0.0,1.0,1.0,2.0,3,-2.0,1610612760,84.2,91.9,-7.7,0.0,0.0,0.0,0.11800000000000001,0.158,0.139,16.7,0.25,0.307,0.136,92.07,38,0.011000000000000001
203500,21300630,W,14,0.0,0.0,0.5,4.0,3.0,0.0,1.0,0.0,2.0,3.0,1,0.0,1610612760,115.4,107.1,8.2,0.0,0.0,0.0,0.25,0.25,0.25,40.0,0.0,0.174,0.147,91.48,26,-0.02
203500,21300619,W,17,0.667,0.0,0.0,2.0,4.0,1.0,0.0,1.0,0.0,2.0,4,-1.0,1610612760,125.0,132.3,-7.3,0.077,0.0,25.0,0.091,0.308,0.171,0.0,0.667,0.667,0.071,87.31,32,0.10400000000000001
203500,21300603,W,19,0.0,0.0,0.0,3.0,4.0,1.0,2.0,0.0,2.0,6.0,0,6.0,1610612760,119.4,102.8,16.7,0.067,0.5,20.0,0.125,0.2,0.159,40.0,0.0,0.0,0.085,89.16,36,-0.028999999999999998
